dataset name,sample id,dimension,score
socialnormdataset/social_annotation,socialnorm_14debaa7,Working Memory,2
socialnormdataset/social_annotation,socialnorm_14debaa7,ambiguity,5
socialnormdataset/social_annotation,socialnorm_14debaa7,factuality,5
socialnormdataset/social_annotation,socialnorm_1a85be22,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_1a85be22,Language,1
socialnormdataset/social_annotation,socialnorm_1a85be22,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Metacognition,1
socialnormdataset/social_annotation,socialnorm_1a85be22,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_1a85be22,Planning,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_1a85be22,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_1a85be22,Working Memory,0
socialnormdataset/social_annotation,socialnorm_1a85be22,ambiguity,5
socialnormdataset/social_annotation,socialnorm_1a85be22,factuality,5
socialnormdataset/social_annotation,socialnorm_1b5a7233,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Functional Perception,2
socialnormdataset/social_annotation,socialnorm_1b5a7233,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_1b5a7233,Language,1
socialnormdataset/social_annotation,socialnorm_1b5a7233,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Metacognition,1
socialnormdataset/social_annotation,socialnorm_1b5a7233,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_1b5a7233,Planning,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_1b5a7233,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_1b5a7233,Working Memory,1
socialnormdataset/social_annotation,socialnorm_1b5a7233,ambiguity,5
socialnormdataset/social_annotation,socialnorm_1b5a7233,factuality,5
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Language,1
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Metacognition,1
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Planning,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_1b5cd40f,Working Memory,1
socialnormdataset/social_annotation,socialnorm_1b5cd40f,ambiguity,5
socialnormdataset/social_annotation,socialnorm_1b5cd40f,factuality,5
socialnormdataset/social_annotation,socialnorm_1c39ca26,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_1c39ca26,Language,1
socialnormdataset/social_annotation,socialnorm_1c39ca26,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Metacognition,1
socialnormdataset/social_annotation,socialnorm_1c39ca26,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_1c39ca26,Planning,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_1c39ca26,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,Working Memory,0
socialnormdataset/social_annotation,socialnorm_1c39ca26,ambiguity,5
socialnormdataset/social_annotation,socialnorm_1c39ca26,factuality,5
socialnormdataset/social_annotation,socialnorm_1d763579,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_1d763579,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_1d763579,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_1d763579,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_1d763579,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_1d763579,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_1d763579,Language,1
socialnormdataset/social_annotation,socialnorm_1d763579,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_1d763579,Metacognition,1
socialnormdataset/social_annotation,socialnorm_1d763579,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_1d763579,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_1d763579,Planning,0
socialnormdataset/social_annotation,socialnorm_1d763579,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_1d763579,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_1d763579,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_1d763579,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_1d763579,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_1d763579,Working Memory,1
socialnormdataset/social_annotation,socialnorm_1d763579,ambiguity,5
socialnormdataset/social_annotation,socialnorm_1d763579,factuality,5
socialnormdataset/social_annotation,socialnorm_1d879f84,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Language,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Mental Simulation,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Metacognition,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Planning,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Procedural Memory,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_1d879f84,Spatial Reasoning and Navigation,1
socialnormdataset/social_annotation,socialnorm_1d879f84,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_1d879f84,Working Memory,1
socialnormdataset/social_annotation,socialnorm_1d879f84,ambiguity,5
socialnormdataset/social_annotation,socialnorm_1d879f84,factuality,5
socialnormdataset/social_annotation,socialnorm_23e7819f,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_23e7819f,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_23e7819f,Language,1
socialnormdataset/social_annotation,socialnorm_23e7819f,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Metacognition,2
socialnormdataset/social_annotation,socialnorm_23e7819f,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_23e7819f,Planning,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_23e7819f,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_23e7819f,Working Memory,1
socialnormdataset/social_annotation,socialnorm_23e7819f,ambiguity,5
socialnormdataset/social_annotation,socialnorm_23e7819f,factuality,5
socialnormdataset/social_annotation,socialnorm_24267fff,Causal Reasoning,0
socialnormdataset/social_annotation,socialnorm_24267fff,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_24267fff,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_24267fff,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_24267fff,Functional Perception,0
socialnormdataset/social_annotation,socialnorm_24267fff,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_24267fff,Language,1
socialnormdataset/social_annotation,socialnorm_24267fff,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_24267fff,Metacognition,0
socialnormdataset/social_annotation,socialnorm_24267fff,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_24267fff,Perception and Pattern Recognition,0
socialnormdataset/social_annotation,socialnorm_24267fff,Planning,0
socialnormdataset/social_annotation,socialnorm_24267fff,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_24267fff,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_24267fff,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_24267fff,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_24267fff,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_24267fff,Working Memory,0
socialnormdataset/social_annotation,socialnorm_24267fff,ambiguity,5
socialnormdataset/social_annotation,socialnorm_24267fff,factuality,5
socialnormdataset/social_annotation,socialnorm_246ca50c,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Language,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Metacognition,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Planning,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Semantic Memory,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_246ca50c,Theory of Mind,1
socialnormdataset/social_annotation,socialnorm_246ca50c,Working Memory,0
socialnormdataset/social_annotation,socialnorm_246ca50c,ambiguity,5
socialnormdataset/social_annotation,socialnorm_246ca50c,factuality,5
socialnormdataset/social_annotation,socialnorm_254bfd64,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_254bfd64,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_254bfd64,Inhibitory Control,1
socialnormdataset/social_annotation,socialnorm_254bfd64,Language,1
socialnormdataset/social_annotation,socialnorm_254bfd64,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Metacognition,1
socialnormdataset/social_annotation,socialnorm_254bfd64,Object Permanence,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Perception and Pattern Recognition,1
socialnormdataset/social_annotation,socialnorm_254bfd64,Planning,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Procedural Memory,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Prospective Memory,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Semantic Memory,2
socialnormdataset/social_annotation,socialnorm_254bfd64,Spatial Reasoning and Navigation,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Theory of Mind,0
socialnormdataset/social_annotation,socialnorm_254bfd64,Working Memory,1
socialnormdataset/social_annotation,socialnorm_254bfd64,ambiguity,5
socialnormdataset/social_annotation,socialnorm_254bfd64,factuality,5
socialnormdataset/social_annotation,socialnorm_28f2533f,Causal Reasoning,1
socialnormdataset/social_annotation,socialnorm_28f2533f,Cognitive Flexibility,0
socialnormdataset/social_annotation,socialnorm_28f2533f,Emotion Perception and Empathy,0
socialnormdataset/social_annotation,socialnorm_28f2533f,Episodic Memory,0
socialnormdataset/social_annotation,socialnorm_28f2533f,Functional Perception,1
socialnormdataset/social_annotation,socialnorm_28f2533f,Inhibitory Control,0
socialnormdataset/social_annotation,socialnorm_28f2533f,Language,1
socialnormdataset/social_annotation,socialnorm_28f2533f,Mental Simulation,0
socialnormdataset/social_annotation,socialnorm_28f2533f,Metacognition,1
